00055,7223080_YongShengLim_Exam2021.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,112523,,2022-11-01 22:42:39.484
00056,Stipend Letter (004).docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,29405,,2022-11-01 22:51:28.121
00061,Stipend Letter (004).docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,29405,,2022-11-01 23:08:59.863
00062,todo-h2-v2.zip,application/x-zip-compressed,88650,,2022-11-01 23:12:57.536
0000,Stipend Letter (004).docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,29405,,2022-11-02 00:39:48.236
2880169d-3fc6-4bcb-b19b-4357cc6107da,todo-h2-v2.zip,application/x-zip-compressed,88650,,2022-11-02 01:16:42.688
ba47d8fa-dba2-410a-93fa-82eedff1c6f9,Stipend Letter (004).docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,29405,,2022-11-02 01:28:03.365
33c17035-0212-46c2-ab5f-a314ef1fa6f3,Stipend Letter (004).docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,29405,,2022-11-02 01:28:32.312
d0a171dc-fcc5-4652-bb27-9d241da0f702,Stipend Letter (004).docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,29405,,2022-11-02 01:30:14.706
7ddb87df-99e1-43a0-bd72-11ea4a8c572f,Stipend Letter (004).docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,29405,,2022-11-02 01:31:27.255
36f1189f-fa3e-4ee4-b1fd-e45540edd1cd,todo-h2-v2.zip,application/x-zip-compressed,88650,,2022-11-02 01:32:23.825
